,playId,x_coords,y_coords,nflId,event,data.ball_handler,data.qtr,data.game_clock,data.play_clock,data.real_time,frameId,team,gameId
2979,76,43.04013949,17.59917753,2564006,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,90,away,2020_04_DEN_NYJ
2980,76,30.74447507,26.82999355,2541634,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,90,away,2020_04_DEN_NYJ
2981,76,31.32480177,29.82230058,2549926,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,90,away,2020_04_DEN_NYJ
2982,76,28.55213147,24.61548378,2561704,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,91,away,2020_04_DEN_NYJ
2983,76,25.87819812,21.30480308,2561020,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,91,away,2020_04_DEN_NYJ
2984,76,46.22992134,39.5347077,2553500,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,91,away,2020_04_DEN_NYJ
2985,76,45.27480031,32.87102826,2563799,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,91,away,2020_04_DEN_NYJ
2986,76,44.55342198,30.2394104,2560763,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,91,away,2020_04_DEN_NYJ
2987,76,54.88846783,32.91334375,2555550,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,91,away,2020_04_DEN_NYJ
2988,76,42.19785976,23.66036275,496735,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,91,away,2020_04_DEN_NYJ
2989,76,35.57649835,42.29327111,2562825,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,91,away,2020_04_DEN_NYJ
2990,76,43.23761177,17.99412197,2564006,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,91,away,2020_04_DEN_NYJ
2991,76,30.54700279,26.9287297,2541634,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,91,away,2020_04_DEN_NYJ
2992,76,31.22606563,29.92103672,2549926,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,91,away,2020_04_DEN_NYJ
2993,76,28.3506294,24.81698585,2561704,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,92,away,2020_04_DEN_NYJ
2994,76,25.57594489,21.60705631,2561020,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,92,away,2020_04_DEN_NYJ
2995,76,46.43142367,39.43395654,2553500,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,92,away,2020_04_DEN_NYJ
2996,76,45.77855613,32.66952593,2563799,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,92,away,2020_04_DEN_NYJ
2997,76,44.65417314,30.2394104,2560763,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,92,away,2020_04_DEN_NYJ
2998,76,55.19072081,33.01409491,2555550,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,92,away,2020_04_DEN_NYJ
2999,76,42.0971086,24.16411831,496735,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,92,away,2020_04_DEN_NYJ
3000,76,35.67724952,42.89777758,2562825,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,92,away,2020_04_DEN_NYJ
3001,76,43.4391141,18.39712649,2564006,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,92,away,2020_04_DEN_NYJ
3002,76,30.34550046,27.02948086,2541634,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,92,away,2020_04_DEN_NYJ
3003,76,31.12531447,30.02178789,2549926,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,92,away,2020_04_DEN_NYJ
3004,76,28.14912733,25.01848792,2561704,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,93,away,2020_04_DEN_NYJ
3005,76,25.27369165,21.90930955,2561020,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,93,away,2020_04_DEN_NYJ
3006,76,46.632926,39.33320538,2553500,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,93,away,2020_04_DEN_NYJ
3007,76,46.28231195,32.4680236,2563799,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,93,away,2020_04_DEN_NYJ
3008,76,44.7549243,30.2394104,2560763,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,93,away,2020_04_DEN_NYJ
3009,76,55.49297378,33.11484608,2555550,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,93,away,2020_04_DEN_NYJ
3010,76,41.99635743,24.66787387,496735,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,93,away,2020_04_DEN_NYJ
3011,76,35.77800068,43.50228405,2562825,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,93,away,2020_04_DEN_NYJ
3012,76,43.64061643,18.80013102,2564006,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,93,away,2020_04_DEN_NYJ
3013,76,30.14399813,27.13023202,2541634,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,93,away,2020_04_DEN_NYJ
3014,76,31.02456331,30.12253905,2549926,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,93,away,2020_04_DEN_NYJ
3015,76,27.94762526,25.21998999,2561704,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,94,away,2020_04_DEN_NYJ
3016,76,24.97143842,22.21156278,2561020,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,94,away,2020_04_DEN_NYJ
3017,76,46.83442833,39.23245421,2553500,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,94,away,2020_04_DEN_NYJ
3018,76,46.78606777,32.26652128,2563799,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,94,away,2020_04_DEN_NYJ
3019,76,44.85567547,30.2394104,2560763,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,94,away,2020_04_DEN_NYJ
3020,76,55.79522676,33.21559724,2555550,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,94,away,2020_04_DEN_NYJ
3021,76,41.89560627,25.17162944,496735,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,94,away,2020_04_DEN_NYJ
3022,76,35.87875184,44.10679052,2562825,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,94,away,2020_04_DEN_NYJ
3023,76,43.84211876,19.20313555,2564006,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,94,away,2020_04_DEN_NYJ
3024,76,29.9424958,27.23098319,2541634,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,94,away,2020_04_DEN_NYJ
3025,76,30.92381214,30.22329021,2549926,Pass Attempt,WR Chris Hogan,1st,14:36,40,1601598217,94,away,2020_04_DEN_NYJ
3026,76,27.64033448,25.43559744,2561704,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598217,95,away,2020_04_DEN_NYJ
3027,76,24.9230779,22.6266573,2561020,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598217,95,away,2020_04_DEN_NYJ
3028,76,46.59161802,38.94128335,2553500,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598217,95,away,2020_04_DEN_NYJ
3029,76,47.14171891,32.05091402,2563799,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598217,95,away,2020_04_DEN_NYJ
3030,76,44.7801121,30.6061444,2560763,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598217,95,away,2020_04_DEN_NYJ
3031,76,55.84358724,33.32340099,2555550,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598217,95,away,2020_04_DEN_NYJ
3032,76,42.0628532,25.71064789,496735,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598217,95,away,2020_04_DEN_NYJ
3033,76,36.07823915,44.57024579,2562825,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598217,95,away,2020_04_DEN_NYJ
3034,76,44.14940981,19.63435028,2564006,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598217,95,away,2020_04_DEN_NYJ
3035,76,29.81857211,27.3387867,2541634,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598217,95,away,2020_04_DEN_NYJ
3036,76,31.09105907,30.33109396,2549926,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598217,95,away,2020_04_DEN_NYJ
3037,76,27.33808125,25.63709977,2561704,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,96,away,2020_04_DEN_NYJ
3038,76,24.9230779,23.0296617,2561020,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,96,away,2020_04_DEN_NYJ
3039,76,46.28936453,38.63902986,2553500,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,96,away,2020_04_DEN_NYJ
3040,76,47.44397189,31.84941195,2563799,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,96,away,2020_04_DEN_NYJ
3041,76,44.67936093,31.0091488,2560763,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,96,away,2020_04_DEN_NYJ
3042,76,55.84358724,33.42415215,2555550,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,96,away,2020_04_DEN_NYJ
3043,76,42.26435553,26.21440345,496735,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,96,away,2020_04_DEN_NYJ
3044,76,36.27974148,44.97325045,2562825,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,96,away,2020_04_DEN_NYJ
3045,76,44.4516633,20.03735467,2564006,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,96,away,2020_04_DEN_NYJ
3046,76,29.7178212,27.43953761,2541634,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,96,away,2020_04_DEN_NYJ
3047,76,31.2925614,30.43184512,2549926,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,96,away,2020_04_DEN_NYJ
3048,76,27.03582801,25.8386021,2561704,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,97,away,2020_04_DEN_NYJ
3049,76,24.9230779,23.4326661,2561020,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,97,away,2020_04_DEN_NYJ
3050,76,45.98711104,38.33677636,2553500,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,97,away,2020_04_DEN_NYJ
3051,76,47.74622487,31.64790988,2563799,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,97,away,2020_04_DEN_NYJ
3052,76,44.57860977,31.4121532,2560763,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,97,away,2020_04_DEN_NYJ
3053,76,55.84358724,33.52490331,2555550,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,97,away,2020_04_DEN_NYJ
3054,76,42.46585786,26.71815901,496735,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,97,away,2020_04_DEN_NYJ
3055,76,36.4812438,45.3762551,2562825,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,97,away,2020_04_DEN_NYJ
3056,76,44.75391679,20.44035907,2564006,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,97,away,2020_04_DEN_NYJ
3057,76,29.61707029,27.54028851,2541634,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,97,away,2020_04_DEN_NYJ
3058,76,31.49406373,30.53259629,2549926,Pass Caught,WR Chris Hogan,1st,14:36,40,1601598218,97,away,2020_04_DEN_NYJ
3059,76,26.73357478,26.04010443,2561704,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,98,away,2020_04_DEN_NYJ
3060,76,24.9230779,23.8356705,2561020,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,98,away,2020_04_DEN_NYJ
3061,76,45.68485755,38.03452287,2553500,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,98,away,2020_04_DEN_NYJ
3062,76,48.04847785,31.44640781,2563799,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,98,away,2020_04_DEN_NYJ
3063,76,44.4778586,31.8151576,2560763,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,98,away,2020_04_DEN_NYJ
3064,76,55.84358724,33.62565448,2555550,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,98,away,2020_04_DEN_NYJ
3065,76,42.66736019,27.22191458,496735,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,98,away,2020_04_DEN_NYJ
3066,76,36.68274613,45.77925976,2562825,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,98,away,2020_04_DEN_NYJ
3067,76,45.05617028,20.84336347,2564006,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,98,away,2020_04_DEN_NYJ
3068,76,29.51631939,27.64103942,2541634,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,98,away,2020_04_DEN_NYJ
3069,76,31.69556606,30.63334745,2549926,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,98,away,2020_04_DEN_NYJ
3070,76,26.43132154,26.24160676,2561704,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,99,away,2020_04_DEN_NYJ
3071,76,24.9230779,24.2386749,2561020,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,99,away,2020_04_DEN_NYJ
3072,76,45.38260406,37.73226938,2553500,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,99,away,2020_04_DEN_NYJ
3073,76,48.35073082,31.24490574,2563799,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,99,away,2020_04_DEN_NYJ
3074,76,44.37710744,32.218162,2560763,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,99,away,2020_04_DEN_NYJ
3075,76,55.84358724,33.72640564,2555550,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,99,away,2020_04_DEN_NYJ
3076,76,42.86886251,27.72567014,496735,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,99,away,2020_04_DEN_NYJ
3077,76,36.88424846,46.18226442,2562825,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,99,away,2020_04_DEN_NYJ
3078,76,45.35842378,21.24636787,2564006,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,99,away,2020_04_DEN_NYJ
3079,76,29.41556848,27.74179033,2541634,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,99,away,2020_04_DEN_NYJ
3080,76,31.89706839,30.73409862,2549926,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,99,away,2020_04_DEN_NYJ
3081,76,26.12906831,26.44310908,2561704,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,100,away,2020_04_DEN_NYJ
3082,76,24.9230779,24.6416793,2561020,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,100,away,2020_04_DEN_NYJ
3083,76,45.08035056,37.43001589,2553500,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,100,away,2020_04_DEN_NYJ
3084,76,48.6529838,31.04340366,2563799,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,100,away,2020_04_DEN_NYJ
3085,76,44.27635628,32.6211664,2560763,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,100,away,2020_04_DEN_NYJ
3086,76,55.84358724,33.82715681,2555550,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,100,away,2020_04_DEN_NYJ
3087,76,43.07036484,28.2294257,496735,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,100,away,2020_04_DEN_NYJ
3088,76,37.08575079,46.58526907,2562825,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,100,away,2020_04_DEN_NYJ
3089,76,45.66067727,21.64937227,2564006,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,100,away,2020_04_DEN_NYJ
3090,76,29.31481757,27.84254123,2541634,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,100,away,2020_04_DEN_NYJ
3091,76,32.09857071,30.83484978,2549926,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,100,away,2020_04_DEN_NYJ
3092,76,25.82681507,26.64461141,2561704,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,101,away,2020_04_DEN_NYJ
3093,76,24.9230779,25.0446837,2561020,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,101,away,2020_04_DEN_NYJ
3094,76,44.77809707,37.1277624,2553500,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,101,away,2020_04_DEN_NYJ
3095,76,48.95523678,30.84190159,2563799,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,101,away,2020_04_DEN_NYJ
3096,76,44.17560511,33.0241708,2560763,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,101,away,2020_04_DEN_NYJ
3097,76,55.84358724,33.92790797,2555550,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,101,away,2020_04_DEN_NYJ
3098,76,43.27186717,28.73318127,496735,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,101,away,2020_04_DEN_NYJ
3099,76,37.28725312,46.98827373,2562825,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,101,away,2020_04_DEN_NYJ
3100,76,45.96293076,22.05237667,2564006,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,101,away,2020_04_DEN_NYJ
3101,76,29.21406666,27.94329214,2541634,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,101,away,2020_04_DEN_NYJ
3102,76,32.30007304,30.93560094,2549926,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,101,away,2020_04_DEN_NYJ
3103,76,25.52456184,26.84611374,2561704,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,102,away,2020_04_DEN_NYJ
3104,76,24.9230779,25.4476881,2561020,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,102,away,2020_04_DEN_NYJ
3105,76,44.47584358,36.8255089,2553500,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,102,away,2020_04_DEN_NYJ
3106,76,49.25748976,30.64039952,2563799,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,102,away,2020_04_DEN_NYJ
3107,76,44.07485395,33.4271752,2560763,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,102,away,2020_04_DEN_NYJ
3108,76,55.84358724,34.02865913,2555550,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,102,away,2020_04_DEN_NYJ
3109,76,43.4733695,29.23693683,496735,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,102,away,2020_04_DEN_NYJ
3110,76,37.48875544,47.39127838,2562825,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,102,away,2020_04_DEN_NYJ
3111,76,46.26518425,22.45538107,2564006,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,102,away,2020_04_DEN_NYJ
3112,76,29.11331576,28.04404305,2541634,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,102,away,2020_04_DEN_NYJ
3113,76,32.50157537,31.03635211,2549926,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,102,away,2020_04_DEN_NYJ
3114,76,25.2223086,27.04761607,2561704,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,103,away,2020_04_DEN_NYJ
3115,76,24.9230779,25.85069249,2561020,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,103,away,2020_04_DEN_NYJ
3116,76,44.17359009,36.52325541,2553500,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,103,away,2020_04_DEN_NYJ
3117,76,49.55974274,30.43889745,2563799,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,103,away,2020_04_DEN_NYJ
3118,76,43.97410278,33.8301796,2560763,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,103,away,2020_04_DEN_NYJ
3119,76,55.84358724,34.1294103,2555550,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,103,away,2020_04_DEN_NYJ
3120,76,43.67487183,29.74069239,496735,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,103,away,2020_04_DEN_NYJ
3121,76,37.69025777,47.79428304,2562825,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,103,away,2020_04_DEN_NYJ
3122,76,46.56743774,22.85838547,2564006,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,103,away,2020_04_DEN_NYJ
3123,76,29.01256485,28.14479396,2541634,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,103,away,2020_04_DEN_NYJ
3124,76,32.7030777,31.13710327,2549926,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,103,away,2020_04_DEN_NYJ
3125,76,24.9230779,27.24710337,2561704,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,104,away,2020_04_DEN_NYJ
3126,76,24.9230779,26.24966685,2561020,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,104,away,2020_04_DEN_NYJ
3127,76,43.87435913,36.22402445,2553500,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,104,away,2020_04_DEN_NYJ
3128,76,49.85897319,30.2394104,2563799,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,104,away,2020_04_DEN_NYJ
3129,76,43.87435913,34.22915395,2560763,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,104,away,2020_04_DEN_NYJ
3130,76,55.84358724,34.22915395,2555550,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,104,away,2020_04_DEN_NYJ
3131,76,43.87435913,30.2394104,496735,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,104,away,2020_04_DEN_NYJ
3132,76,37.88974508,48.19325765,2562825,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,104,away,2020_04_DEN_NYJ
3133,76,46.8666687,23.25735982,2564006,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,104,away,2020_04_DEN_NYJ
3134,76,28.91282145,28.24453735,2541634,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,104,away,2020_04_DEN_NYJ
3135,76,32.902565,31.23684692,2549926,Pass Caught,WR Chris Hogan,1st,14:35,40,1601598218,104,away,2020_04_DEN_NYJ
3136,76,24.9230779,27.33374915,2561704,Pass Caught,,1st,14:35,40,1601598219,105,away,2020_04_DEN_NYJ
3137,76,25.00972368,26.24966685,2561020,Pass Caught,,1st,14:35,40,1601598219,105,away,2020_04_DEN_NYJ
3138,76,43.61442113,35.96408667,2553500,Pass Caught,,1st,14:35,40,1601598219,105,away,2020_04_DEN_NYJ
3139,76,49.94561919,30.2394104,2563799,Pass Caught,,1st,14:35,40,1601598219,105,away,2020_04_DEN_NYJ
3140,76,43.87435913,34.40244573,2560763,Pass Caught,,1st,14:35,40,1601598219,105,away,2020_04_DEN_NYJ
3141,76,55.49700368,34.22915395,2555550,Pass Caught,,1st,14:35,40,1601598219,105,away,2020_04_DEN_NYJ
3142,76,43.87435913,30.41270218,496735,Pass Caught,,1st,14:35,40,1601598219,105,away,2020_04_DEN_NYJ
3143,76,38.06303664,48.36654965,2562825,Pass Caught,,1st,14:35,40,1601598219,105,away,2020_04_DEN_NYJ
3144,76,46.95331426,23.5172976,2564006,Pass Caught,,1st,14:35,40,1601598219,105,away,2020_04_DEN_NYJ
3145,76,28.99946723,28.24453735,2541634,Pass Caught,,1st,14:35,40,1601598219,105,away,2020_04_DEN_NYJ
3146,76,33.24914879,31.23684692,2549926,Pass Caught,,1st,14:35,40,1601598219,105,away,2020_04_DEN_NYJ
3147,76,24.9230779,27.43349255,2561704,Pass Caught,,1st,14:35,40,1601598219,106,away,2020_04_DEN_NYJ
3148,76,25.10946708,26.24966685,2561020,Pass Caught,,1st,14:35,40,1601598219,106,away,2020_04_DEN_NYJ
3149,76,43.31519017,35.66485597,2553500,Pass Caught,,1st,14:35,40,1601598219,106,away,2020_04_DEN_NYJ
3150,76,50.04536284,30.2394104,2563799,Pass Caught,,1st,14:35,40,1601598219,106,away,2020_04_DEN_NYJ
3151,76,43.87435913,34.60193278,2560763,Pass Caught,,1st,14:35,40,1601598219,106,away,2020_04_DEN_NYJ
3152,76,55.09802958,34.22915395,2555550,Pass Caught,,1st,14:35,40,1601598219,106,away,2020_04_DEN_NYJ
3153,76,43.87435913,30.61218923,496735,Pass Caught,,1st,14:35,40,1601598219,106,away,2020_04_DEN_NYJ
3154,76,38.26252343,48.56603696,2562825,Pass Caught,,1st,14:35,40,1601598219,106,away,2020_04_DEN_NYJ
3155,76,47.0530574,23.81652831,2564006,Pass Caught,,1st,14:35,40,1601598219,106,away,2020_04_DEN_NYJ
3156,76,29.09921063,28.24453735,2541634,Pass Caught,,1st,14:35,40,1601598219,106,away,2020_04_DEN_NYJ
3157,76,33.64812314,31.23684692,2549926,Pass Caught,,1st,14:35,40,1601598219,106,away,2020_04_DEN_NYJ
3158,76,24.9230779,27.53525097,2561704,Pass Caught,,1st,14:35,40,1601598219,107,away,2020_04_DEN_NYJ
3159,76,25.2112255,26.24966685,2561020,Pass Caught,,1st,14:35,40,1601598219,107,away,2020_04_DEN_NYJ
3160,76,43.00991414,35.3595802,2553500,Pass Caught,,1st,14:35,40,1601598219,107,away,2020_04_DEN_NYJ
3161,76,50.14712151,30.2394104,2563799,Pass Caught,,1st,14:35,40,1601598219,107,away,2020_04_DEN_NYJ
3162,76,43.87435913,34.80544987,2560763,Pass Caught,,1st,14:35,40,1601598219,107,away,2020_04_DEN_NYJ
3163,76,54.69099539,34.22915395,2555550,Pass Caught,,1st,14:35,40,1601598219,107,away,2020_04_DEN_NYJ
3164,76,43.87435913,30.81570632,496735,Pass Caught,,1st,14:35,40,1601598219,107,away,2020_04_DEN_NYJ
3165,76,38.46604027,48.76955431,2562825,Pass Caught,,1st,14:35,40,1601598219,107,away,2020_04_DEN_NYJ
3166,76,47.15481556,24.12180407,2564006,Pass Caught,,1st,14:35,40,1601598219,107,away,2020_04_DEN_NYJ
3167,76,29.20096905,28.24453735,2541634,Pass Caught,,1st,14:35,40,1601598219,107,away,2020_04_DEN_NYJ
3168,76,34.05515758,31.23684692,2549926,Pass Caught,,1st,14:35,40,1601598219,107,away,2020_04_DEN_NYJ
3169,76,24.9230779,27.63499437,2561704,Pass Caught,WR Chris Hogan,1st,14:34,40,1601598219,108,away,2020_04_DEN_NYJ
3170,76,25.31096889,26.24966685,2561020,Pass Caught,WR Chris Hogan,1st,14:34,40,1601598219,108,away,2020_04_DEN_NYJ
3171,76,42.71068319,35.0603495,2553500,Pass Caught,WR Chris Hogan,1st,14:34,40,1601598219,108,away,2020_04_DEN_NYJ
3172,76,50.24686517,30.2394104,2563799,Pass Caught,WR Chris Hogan,1st,14:34,40,1601598219,108,away,2020_04_DEN_NYJ
3173,76,43.87435913,35.00493692,2560763,Pass Caught,WR Chris Hogan,1st,14:34,40,1601598219,108,away,2020_04_DEN_NYJ
3174,76,54.29202129,34.22915395,2555550,Pass Caught,WR Chris Hogan,1st,14:34,40,1601598219,108,away,2020_04_DEN_NYJ
3175,76,43.87435913,31.01519337,496735,Pass Caught,WR Chris Hogan,1st,14:34,40,1601598219,108,away,2020_04_DEN_NYJ
3176,76,38.66552706,48.96904161,2562825,Pass Caught,WR Chris Hogan,1st,14:34,40,1601598219,108,away,2020_04_DEN_NYJ
3177,76,47.2545587,24.42103478,2564006,Pass Caught,WR Chris Hogan,1st,14:34,40,1601598219,108,away,2020_04_DEN_NYJ
3178,76,29.30071244,28.24453735,2541634,Pass Caught,WR Chris Hogan,1st,14:34,40,1601598219,108,away,2020_04_DEN_NYJ
3179,76,34.45413194,31.23684692,2549926,Pass Caught,WR Chris Hogan,1st,14:34,40,1601598219,108,away,2020_04_DEN_NYJ
3180,76,24.9230779,27.73675278,2561704,Pass Caught,WR Chris Hogan,1st,14:34,40,1601598219,109,away,2020_04_DEN_NYJ
