"gameId","playId","play_type","epa","air_epa","wpa","air_wpa","vegas_wpa","air_yards","qb_hit","sack","complete_pass"
"2020_04_PHI_SF",2890,"pass",-0.496865982888266,-1.04351664148271,0.00162714719772339,0,-0.0106728076934814,3,0,0,1
"2020_04_PHI_SF",2922,"punt",0.168045792961493,NA,-0.0301337838172913,NA,-0.00755292177200317,NA,0,0,0
"2020_04_PHI_SF",2941,"run",0.0615187347866595,NA,-0.0170056521892548,NA,0.00168515741825104,NA,0,0,0
"2020_04_PHI_SF",2962,"run",-1.15615647425875,NA,-0.0364714562892914,NA,-0.0345260053873062,NA,0,0,0
"2020_04_PHI_SF",2986,"pass",-1.68159315478988,NA,-0.0574390590190887,NA,-0.0604907870292664,NA,1,1,0
"2020_04_PHI_SF",3005,"punt",0.306595059344545,NA,0.00296762585639954,NA,0.0397652983665466,NA,0,0,0
"2020_04_PHI_SF",3030,"run",-0.533056548330933,NA,-0.00166845321655273,NA,-0.000455796718597412,NA,0,0,0
"2020_04_PHI_SF",3051,"pass",-0.824274291517213,0.658700278261676,-0.0265968441963196,0,-0.0164324641227722,9,0,0,0
"2020_04_PHI_SF",3073,"pass",-4.12648941506632,NA,-0.198781073093414,NA,-0.10994216799736,NA,1,1,0
"2020_04_PHI_SF",3126,"run",-0.0618550574872643,NA,0.0104458928108215,NA,-0.000301629304885864,NA,0,0,0
"2020_04_PHI_SF",3152,"pass",-0.805096258409321,-0.0565420985221863,-0.0324541926383972,0,-0.0141622424125671,4,0,0,0
"2020_04_PHI_SF",3174,"pass",-1.01497419271618,-2.30937181110494,-0.0755467116832733,0,-0.0346044301986694,-5,0,0,1
"2020_04_PHI_SF",3203,"pass",2.87383874761872,2.66804735490587,0.162601977586746,0,0.139064937829971,6,0,0,1
"2020_04_PHI_SF",3231,"run",-1.77500831196085,NA,-0.118502229452133,NA,-0.0831405520439148,NA,0,0,0
"2020_04_PHI_SF",3256,"no_play",1.29497945425101,NA,0.0710759460926056,NA,0.0806041955947876,NA,0,0,0
"2020_04_PHI_SF",3302,"run",-1.46237801737152,NA,-0.0857183933258057,NA,-0.0986447930335999,NA,0,0,0
"2020_04_PHI_SF",3328,"pass",4.93295513978228,3.07209673029138,0.307370341830723,0,0.283480790769187,34,0,0,1
"2020_04_PHI_SF",3358,"extra_point",0.0675730031076331,NA,0.00609161753130683,NA,0.00327000268784416,NA,0,0,0
"2020_04_PHI_SF",3380,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",3395,"pass",-7.8899935875088,0.0752043947577477,-0.243813358327885,0,-0.311998318185726,5,0,0,0
"2020_04_PHI_SF",3422,"extra_point",0.0675730031076331,NA,0.000467121520499436,NA,0.000678282926162677,NA,0,0,0
"2020_04_PHI_SF",3438,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",3453,"pass",0.603371939156204,-1.17793742706999,0.0134808719158173,0,0.0202187225222588,-6,0,0,1
"2020_04_PHI_SF",3485,"pass",0.321370101650245,0.231900156475604,-0.00817931443452835,0,-0.0177199020981789,4,0,0,1
"2020_04_PHI_SF",3509,"pass",0.0330327363917604,-0.126237574964762,-0.0116952173411846,0,-0.0225594267249107,4,0,0,1
"2020_04_PHI_SF",3537,"pass",1.00759213219862,1.00759213219862,0.0198669843375683,0.0198669843375683,0.00270776450634003,11,0,0,1
"2020_04_PHI_SF",3561,"pass",0.689486232004128,0.315755534218624,0.0122128948569298,0,0.0160049945116043,6,0,0,1
"2020_04_PHI_SF",3585,"pass",-0.0660441232612357,-0.0660441232612357,-0.00764834880828857,-0.00764834880828857,0.00153752416372299,4,0,0,1
"2020_04_PHI_SF",3617,"pass",1.36353281128686,1.26550056404085,-0.00789286941289902,-0.0211041271686554,0.0124623402953148,12,1,0,1
"2020_04_PHI_SF",3641,"pass",-1.73251285543665,NA,-0.0127408765256405,NA,-0.0401977673172951,NA,1,1,0
"2020_04_PHI_SF",3664,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",3681,"no_play",0.538154600944836,NA,0.000857669860124588,NA,0.00115451961755753,NA,0,0,0
"2020_04_PHI_SF",3714,"pass",2.36140402485034,1.61883333351579,0.0190698429942131,-0.00607125088572502,0.0543262511491776,13,0,0,1
"2020_04_PHI_SF",3738,"pass",-0.403026316809701,1.01669988766662,-0.00408539175987244,-0.00652402639389038,-0.0275134816765785,3,0,0,0
"2020_04_PHI_SF",3764,"pass",0.0766315890650731,-0.586857019516174,0.0262486934661865,-0.00620909035205841,-0.0190245360136032,1,0,0,1
"2020_04_PHI_SF",3818,"run",1.34309461541125,NA,-0.00519763854146005,NA,0.0516165462732316,NA,0,0,0
"2020_04_PHI_SF",3844,"pass",-0.947,NA,-0.0238788035809994,NA,-0.0417090696692468,NA,0,0,0
"2020_04_PHI_SF",3858,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",3873,"kickoff",1.40183765860274,NA,0.022564709186554,NA,0.0303999185562134,NA,0,0,0
"2020_04_PHI_SF",3895,"run",-0.421027005300857,NA,-0.0080147385597229,NA,-0.0104849934577942,NA,0,0,0
"2020_04_PHI_SF",3920,NA,0,NA,0,NA,0,NA,NA,NA,NA
"2020_04_PHI_SF",3937,"run",-0.797730064427014,NA,-0.0111547112464905,NA,-0.0145794153213501,NA,0,0,0
"2020_04_PHI_SF",3960,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",3977,"pass",-1.54249380977126,NA,-0.0284529328346252,NA,-0.0387184619903564,NA,1,1,0
"2020_04_PHI_SF",3998,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",4022,"punt",-0.109171121031977,NA,-0.0331970602273941,NA,-0.0446312725543976,NA,0,0,0
"2020_04_PHI_SF",4051,"no_play",-0.245969722513109,NA,-0.0189049616456032,NA,-0.0295547842979431,NA,0,0,0
"2020_04_PHI_SF",4074,"pass",0.319225703482516,0.324702518992126,0.0867735967040062,0,0.0512174665927887,11,0,0,1
"2020_04_PHI_SF",4098,"pass",0.570958911150228,-0.0359543710947037,0.0244788527488708,0,0.0179844349622726,4,0,0,1
"2020_04_PHI_SF",4122,"pass",-0.214648035354912,-0.0880426723160781,0.000510960817337036,0,-0.0194768458604813,4,0,0,1
"2020_04_PHI_SF",4150,"pass",0.678612689836882,0.678612689836882,0.0599683225154877,0.0599683225154877,0.041551485657692,10,0,0,1
"2020_04_PHI_SF",4182,"pass",0.409708128718194,0.428356906340923,-0.0578154325485229,-0.0429892838001251,0.00667110085487366,10,0,0,1
"2020_04_PHI_SF",4206,"qb_spike",-0.0549330656649545,NA,-0.00469627976417542,NA,-0.0230552405118942,0,0,0,0
"2020_04_PHI_SF",4232,"pass",-0.175491865433287,-0.0141035165870562,-0.0171670615673065,-0.00160665810108185,-0.038171723484993,2,1,0,0
"2020_04_PHI_SF",4254,"pass",-0.328296909981873,-0.284229074430186,-0.0444551259279251,0,-0.0694287642836571,0,1,0,0
"2020_04_PHI_SF",4276,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_04_PHI_SF",4293,"pass",-1.54751539358404,5.45248460641596,-0.158412918448448,0.00127778947353363,-0.118951849639416,33,0,0,0
"2020_04_PHI_SF",4315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020_05_LAC_NO",1,NA,NA,NA,0,NA,0,NA,NA,NA,NA
"2020_05_LAC_NO",43,"kickoff",-0.812417999375612,NA,-0.0165497660636902,NA,-0.00604763627052307,NA,0,0,0
"2020_05_LAC_NO",65,"run",-0.372996613383293,NA,-0.00743669271469116,NA,-0.006392702460289,NA,0,0,0
"2020_05_LAC_NO",86,"pass",-0.782094528432935,-0.357264527585357,-0.0252406597137451,0,-0.0141401737928391,3,0,0,0
"2020_05_LAC_NO",108,"run",-1.03004985954612,NA,-0.013449102640152,NA,0.00862736999988556,NA,0,0,0
"2020_05_LAC_NO",129,"punt",-1.18503923737444,NA,-0.0179283618927002,NA,-0.018374502658844,NA,0,0,0
"2020_05_LAC_NO",154,"run",0.425000475719571,NA,0.0252153873443604,NA,0.0242834091186523,NA,0,0,0
"2020_05_LAC_NO",175,"run",0.232819617027417,NA,0.0106428861618042,NA,-0.000359714031219482,NA,0,0,0
"2020_05_LAC_NO",196,"run",-0.197370289359242,NA,0.00713068246841431,NA,-0.0140879154205322,NA,0,0,0
"2020_05_LAC_NO",217,"pass",-1.79539517988451,-1.94526770268567,-0.0622639060020447,0,-0.0227525234222412,-6,0,0,1
"2020_05_LAC_NO",241,"pass",-1.55030035390519,-1.76689524459653,-0.022686243057251,0,-0.0154613852500916,-2,0,0,0
"2020_05_LAC_NO",267,"punt",-0.963768664281815,NA,-0.027459591627121,NA,-0.0307271480560303,NA,0,0,0
"2020_05_LAC_NO",284,"run",0.348758790176362,NA,0.00161850452423096,NA,0.00654250383377075,NA,0,0,0
"2020_05_LAC_NO",305,"run",0.351212343201041,NA,0.00990357995033264,NA,0.00651624798774719,NA,0,0,0
"2020_05_LAC_NO",326,"run",-0.566377343609929,NA,-0.0179159939289093,NA,-0.00771161913871765,NA,0,0,0
"2020_05_LAC_NO",347,"pass",1.38632895541377,1.38632895541377,0.0467967987060547,0.0467967987060547,0.0270259976387024,12,0,0,1
"2020_05_LAC_NO",371,"run",-0.529775778530166,NA,-0.0181733667850494,NA,0.00837966799736023,NA,0,0,0
"2020_05_LAC_NO",392,"run",3.06126566010062,NA,0.118410527706146,NA,0.0898553729057312,NA,0,0,0
"2020_05_LAC_NO",413,"run",-0.145666053169407,NA,-0.0108097791671753,NA,-0.0270752310752869,NA,0,0,0
"2020_05_LAC_NO",434,"pass",-0.824932984192856,2.41958549432456,-0.024559497833252,0.00373536348342896,-0.0235785841941833,17,1,0,0
"2020_05_LAC_NO",456,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_05_LAC_NO",473,"pass",3.24451847851742,3.24451847851742,0.0864606425386381,0.0864606425386381,0.0532660716393851,17,0,0,1
"2020_05_LAC_NO",498,"extra_point",-0.948828433929361,NA,-0.0108299479108762,NA,-0.00634836491140356,NA,0,0,0
"2020_05_LAC_NO",518,"kickoff",-0.330481757875532,NA,-0.00178506970405579,NA,-0.00385892391204834,NA,0,0,0
"2020_05_LAC_NO",540,"run",-0.562440454494208,NA,-0.00863298773765564,NA,-0.000148534774780273,NA,0,0,0
"2020_05_LAC_NO",561,"run",-0.778946890495718,NA,-0.0244134664535522,NA,-0.036945641040802,NA,0,0,0
"2020_05_LAC_NO",582,"pass",2.3591452143155,2.3591452143155,0.0712023973464966,0.0712023973464966,0.0522153377532959,14,0,0,1
"2020_05_LAC_NO",606,"pass",-0.497901110444218,0.731211948208511,-0.0164921283721924,0,0.00694131851196289,9,1,0,0
"2020_05_LAC_NO",632,"pass",-0.814050087472424,-0.430490928469226,-0.0310976803302765,0,-0.0242249369621277,5,0,0,0
"2020_05_LAC_NO",654,"pass",-1.60574872395955,2.05039422307163,-0.0100652575492859,0,-0.023073673248291,14,0,0,0
"2020_05_LAC_NO",676,"punt",-0.0737692383117974,NA,-0.0405548810958862,NA,-0.0353690683841705,NA,0,0,0
"2020_05_LAC_NO",695,"pass",-0.615866396110505,2.85042237397283,-0.0118479132652283,0,-0.0158604085445404,43,1,0,0
"2020_05_LAC_NO",721,"run",-1.35635145567358,NA,-0.0287426710128784,NA,-0.0463975965976715,NA,0,0,0
"2020_05_LAC_NO",753,"pass",-1.69721038383432,NA,-0.0452887415885925,NA,-0.0708249807357788,NA,1,1,0
"2020_05_LAC_NO",772,"punt",-0.0853599803522229,NA,-0.0347316563129425,NA,0.0613568723201752,NA,0,0,0
"2020_05_LAC_NO",797,"pass",0.527454770519398,-0.312286387430504,0.020864874124527,0,-0.0019981861114502,3,0,0,1
"2020_05_LAC_NO",821,"run",-0.320006903726608,NA,-0.0202457010746002,NA,0.00313067436218262,NA,0,0,0
"2020_05_LAC_NO",846,"pass",-0.140939894481562,-0.140939894481562,-0.000821322202682495,-0.000821322202682495,-0.00134211778640747,4,0,0,1
"2020_05_LAC_NO",870,"run",-1.86410599533427,NA,-0.043342262506485,NA,-0.0209612846374512,NA,0,0,0
"2020_05_LAC_NO",895,"field_goal",1.38868986424949,NA,0.0400250852108002,NA,0.0165594816207886,NA,0,0,0
"2020_05_LAC_NO",914,NA,0,NA,0,NA,0,NA,NA,NA,NA
"2020_05_LAC_NO",931,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_05_LAC_NO",946,"run",-1.32758975075558,NA,-0.0328232645988464,NA,-0.0229543745517731,NA,0,0,0
"2020_05_LAC_NO",971,"pass",0.382845648098737,-0.029185292776674,0.00716614723205566,0,0.00840383768081665,6,0,0,1
"2020_05_LAC_NO",995,"pass",-2.19150371290743,NA,-0.0567899942398071,NA,-0.0582760274410248,NA,1,1,0
"2020_05_LAC_NO",1018,"no_play",3.82914531091228,NA,0.11276912689209,NA,0.0999666154384613,NA,0,0,0
"2020_05_LAC_NO",1070,"run",-0.60082376957871,NA,-0.0179838538169861,NA,-0.0151007175445557,NA,0,0,0
"2020_05_LAC_NO",1091,"pass",1.32792462687939,-1.39982756064273,0.0253610014915466,0,0.0272339582443237,-6,0,0,1
"2020_05_LAC_NO",1115,"pass",3.50966680346755,2.73178087733686,0.0912244915962219,0,0.100622564554214,44,0,0,1
"2020_05_LAC_NO",1143,"pass",1.0713394266204,1.0713394266204,0.0519867260617745,0.0519867260617745,0.0371461915528845,4,0,0,1
"2020_05_LAC_NO",1172,"extra_point",0.0511715660706389,NA,0.000943390591667925,NA,0.000111479803316716,NA,0,0,0
"2020_05_LAC_NO",1188,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_05_LAC_NO",1213,"pass",-0.579675368499011,0.449798094341531,-0.0131080448627472,0,-0.0140400230884552,10,0,0,0
"2020_05_LAC_NO",1250,"pass",0.658879938535392,-0.5987309794873,0.0214175581932068,0,0.0240844488143921,3,0,0,1
"2020_05_LAC_NO",1274,"run",-1.65391145274043,NA,-0.0333016365766525,NA,-0.0329789519309998,NA,0,0,0
"2020_05_LAC_NO",1301,"punt",-1.02928104391322,NA,-0.00781677663326263,NA,-0.00414887070655823,NA,0,0,0
"2020_05_LAC_NO",1320,"pass",-0.585277454229072,-1.50676820147783,0.00470870733261108,0,0.0109986662864685,-5,0,0,1
"2020_05_LAC_NO",1344,"no_play",-1.16303665121086,NA,-0.030418872833252,NA,-0.0451799035072327,NA,0,0,0
"2020_05_LAC_NO",1383,"run",0.583215247839689,NA,0.0135821104049683,NA,0.0118542313575745,NA,0,0,0
"2020_05_LAC_NO",1404,"pass",-0.861667711753398,-1.75505969021469,-0.0153968334197998,0,-0.0138397812843323,-3,0,0,1
"2020_05_LAC_NO",1428,"punt",0.44837726932019,NA,0.00396978855133057,NA,-0.00956463813781738,NA,0,0,0
"2020_05_LAC_NO",1473,"run",0.18755914317444,NA,0.00430586934089661,NA,-0.00192174315452576,NA,0,0,0
"2020_05_LAC_NO",1494,"pass",-0.708853432442993,-0.712768432218581,-0.013544499874115,0,-0.0186809301376343,0,0,0,0
"2020_05_LAC_NO",1516,"pass",-6.5702151755977,1.9494779871311,-0.141516000032425,0,-0.211527138948441,18,0,0,0
"2020_05_LAC_NO",1542,"pass",-1.88058296722011,NA,-0.031984806060791,NA,-0.0546521544456482,NA,1,1,0
"2020_05_LAC_NO",1561,"run",0.121929201763123,NA,0.0178835391998291,NA,0.020529568195343,NA,0,0,0
"2020_05_LAC_NO",1582,"pass",2.35761663474841,2.35761663474841,-0.0109271356490738,-0.0109271356490738,-0.0278455036623395,3,0,0,1
"2020_05_LAC_NO",1611,"extra_point",0.0511715660706389,NA,0.000315214100230388,NA,0.000282676790467562,NA,0,0,0
"2020_05_LAC_NO",1627,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_05_LAC_NO",1642,"run",0.0677541637560353,NA,-0.00501535832881927,NA,-0.00386911630630493,NA,0,0,0
"2020_05_LAC_NO",1667,"pass",0.539661535876803,0.480444800807163,0.00524504482746124,0,0.0127743780612946,6,0,0,1
"2020_05_LAC_NO",1691,"pass",-0.50040261587128,-0.500380037701689,-0.0112281441688538,0,-0.0125646889209747,0,0,0,0
"2020_05_LAC_NO",1717,"pass",-0.24041133094579,-0.24041133094579,-0.00573470443487167,-0.00573470443487167,-0.00388798117637634,4,0,0,1
"2020_05_LAC_NO",1741,"pass",-1.20813619834371,-1.01340311253443,-0.0112109482288361,0,-0.0380678623914719,3,0,0,0
"2020_05_LAC_NO",1767,"punt",-0.540854362538084,NA,-0.000437386333942413,NA,0.00144962966442108,NA,0,0,0
"2020_05_LAC_NO",1792,"run",-0.630297228693962,NA,-0.0166335701942444,NA,-0.016960620880127,NA,0,0,0
"2020_05_LAC_NO",1813,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_05_LAC_NO",1830,"run",-0.609847580315545,NA,-0.00162380933761597,NA,-0.00705313682556152,NA,0,0,0
"2020_05_LAC_NO",1851,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_05_LAC_NO",1868,"pass",-0.765910209156573,2.82667998113902,-0.0165457725524902,0,-0.0361762046813965,34,1,0,0
"2020_05_LAC_NO",1890,"punt",-1.35654265066842,NA,0.00511223077774048,NA,0.00466233491897583,NA,0,0,0
"2020_05_LAC_NO",1915,NA,0,NA,0,NA,0,NA,NA,NA,NA
"2020_05_LAC_NO",1932,"pass",-0.504505656252149,0.0349167761160061,-0.0113047212362289,0,-0.0177751779556274,6,0,0,0
"2020_05_LAC_NO",1954,"pass",1.1119816848659,0.0654341856134124,0.0130133032798767,0,0.00185248255729675,6,0,0,1
"2020_05_LAC_NO",1978,"pass",0.84734153514728,0.443368839740288,0.0251263231039047,0,0.0164654552936554,7,0,0,1
"2020_05_LAC_NO",2006,"pass",0.331485072354553,0.331485072354553,0.00354708731174469,0.00354708731174469,-0.0034906268119812,6,0,0,1
"2020_05_LAC_NO",2034,"pass",0.844024545571301,1.109035548463,0.0103324055671692,0,-0.0188424587249756,13,0,0,1
"2020_05_LAC_NO",2062,"pass",0.205598073342117,0.205598073342117,-0.00232832133769989,-0.00232832133769989,-0.00923049449920654,5,0,0,1
"2020_05_LAC_NO",2095,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_05_LAC_NO",2143,"pass",-0.460366156010423,1.5304011356784,-0.0172990411520004,0,-0.011641800403595,1,0,0,0
"2020_05_LAC_NO",2165,"run",1.99076729168883,NA,0.0357522884044698,NA,0.0331449115761114,NA,0,0,0
"2020_05_LAC_NO",2187,"extra_point",0.0511715660706389,NA,0.00175686984919998,NA,0.00129769201199281,NA,0,0,0
"2020_05_LAC_NO",2203,"kickoff",-0.1738313343958,NA,-0.00997179746627808,NA,-0.0171868205070496,NA,0,0,0
"2020_05_LAC_NO",2225,"qb_kneel",0,NA,NA,NA,NA,NA,0,0,0
"2020_05_LAC_NO",2246,NA,NA,NA,0,NA,0,NA,NA,NA,NA
"2020_05_LAC_NO",2265,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_05_LAC_NO",2280,"run",-0.0238600960001349,NA,-0.00783394277095795,NA,0.00770902633666992,NA,0,0,0
"2020_05_LAC_NO",2301,"run",-0.444259653333575,NA,0.00343392789363861,NA,-0.00799190998077393,NA,0,0,0
"2020_05_LAC_NO",2322,"pass",1.18930867407471,-1.68347632465884,0.0204469263553619,0.00214727222919464,0.0271677374839783,1,0,0,1
"2020_05_LAC_NO",2351,"run",-0.388964464189485,NA,-0.0121877491474152,NA,-0.00150439143180847,NA,0,0,0
"2020_05_LAC_NO",2376,"pass",-1.81059238803573,NA,-0.0396995693445206,NA,-0.066137820482254,NA,1,1,0
"2020_05_LAC_NO",2401,"pass",-0.528207777999341,-1.54224407719448,0.00139178335666656,0,0.00133243203163147,-4,0,0,1
"2020_05_LAC_NO",2425,"punt",0.039798732381314,NA,-0.0154137313365936,NA,0.0067671537399292,NA,0,0,0
"2020_05_LAC_NO",2448,"run",-0.442729950882494,NA,-0.00266063213348389,NA,-0.00569331645965576,NA,0,0,0
"2020_05_LAC_NO",2469,"run",-0.567678132094443,NA,-0.0143643021583557,NA,-0.0187892913818359,NA,0,0,0
"2020_05_LAC_NO",2490,"pass",1.56983696715906,-1.03599004494026,0.029995322227478,-0.00161617994308472,0.0204153060913086,4,0,0,1
"2020_05_LAC_NO",2514,"run",-0.557078811340034,NA,-0.00887751579284668,NA,-0.000184476375579834,NA,0,0,0
"2020_05_LAC_NO",2539,"pass",-0.771015115082264,-0.771796878892928,-0.0160653591156006,0,-0.0225116014480591,0,1,0,0
"2020_05_LAC_NO",2561,"pass",-1.33390454435721,2.57718872255646,-0.0344686508178711,0,-0.0311179757118225,17,0,0,0
"2020_05_LAC_NO",2583,"punt",0.254333809949458,NA,0.0122822821140289,NA,0.0646136105060577,NA,0,0,0
"2020_05_LAC_NO",2619,"pass",1.05740848602727,0.90708903525956,0.0339178293943405,0,0.0574725568294525,17,0,0,1
"2020_05_LAC_NO",2643,"run",-0.245001009432599,NA,-0.0122632086277008,NA,-0.0058085024356842,NA,0,0,0
"2020_05_LAC_NO",2670,"pass",1.15467047085986,0.822131416294724,0.0170928686857224,0,0.00564542412757874,7,0,0,1
"2020_05_LAC_NO",2694,"pass",-0.548052469734102,-0.0395098568405956,-0.0220307409763336,0,-0.0187557935714722,5,0,0,0
"2020_05_LAC_NO",2720,"run",-0.871784813702106,NA,-0.0245677083730698,NA,-0.0400442481040955,NA,0,0,0
"2020_05_LAC_NO",2743,"pass",-1.0074018266744,-1.44856330053881,-0.00679889321327209,0,-0.00463724136352539,4,0,0,1
"2020_05_LAC_NO",2772,"no_play",0,NA,0,NA,0,NA,0,0,0
"2020_05_LAC_NO",2793,"field_goal",1.73741837509377,NA,0.0314766317605972,NA,0.042060375213623,NA,0,0,0
"2020_05_LAC_NO",2812,"kickoff",0,NA,0,NA,0,NA,0,0,0
"2020_05_LAC_NO",2833,"run",-0.0842556436546147,NA,-0.00683391094207764,NA,0.0107293128967285,NA,0,0,0
"2020_05_LAC_NO",2854,"run",1.07754157320596,NA,0.043057918548584,NA,0.0428470969200134,NA,0,0,0
"2020_05_LAC_NO",2875,"run",-0.413754683919251,NA,-0.015197217464447,NA,0.000299334526062012,NA,0,0,0
"2020_05_LAC_NO",2896,"pass",0.587401239434257,0.587401239434257,0.00330847501754761,0.00330847501754761,0.00936287641525269,7,0,0,1
"2020_05_LAC_NO",2929,"run",0.599006717791781,NA,0.0351080298423767,NA,0.0305739045143127,NA,0,0,0
"2020_05_LAC_NO",2950,"run",-0.95753138512373,NA,-0.0239821672439575,NA,-0.0189143419265747,NA,0,0,0
"2020_05_LAC_NO",2976,"pass",-0.985423506470397,-1.30681769317016,-0.0238762497901917,0,-0.0259687304496765,-4,1,0,0
"2020_05_LAC_NO",3008,"pass",-1.56347475131042,4.01081527385395,-0.0310786366462708,0,-0.0422792434692383,36,1,0,0
"2020_05_LAC_NO",3030,"punt",-0.286192699335515,NA,0.0228500217199326,NA,0.00114345550537109,NA,0,0,0
"2020_05_LAC_NO",3053,"run",0.276854877825826,NA,-0.00140108168125153,NA,0.021049976348877,NA,0,0,0
"2020_05_LAC_NO",3076,"pass",0.232515146024525,-0.184498189017177,0.00258642435073853,0,-0.0168932676315308,2,0,0,1
"2020_05_LAC_NO",3100,"pass",1.01741194026545,1.01741194026545,0.0365287661552429,0.0365287661552429,0.0314468145370483,15,0,0,1
"2020_05_LAC_NO",3124,NA,0,NA,0,NA,0,NA,NA,NA,NA
"2020_05_LAC_NO",3143,"pass",0.704500111052766,-0.857608244055882,0.00729620456695557,0,0.0127129554748535,-1,0,0,1
"2020_05_LAC_NO",3175,"run",-0.117489974945784,NA,-0.0259876400232315,NA,-0.0205498337745667,NA,0,0,0
"2020_05_LAC_NO",3200,"no_play",-0.910736979683861,NA,-0.0285239964723587,NA,-0.0546621978282928,NA,0,0,0
"2020_05_LAC_NO",3233,"pass",0.892513536848128,0.892513536848128,0.0251182913780212,0.0251182913780212,0.0423307120800018,15,1,0,1
"2020_05_LAC_NO",3262,"run",0.933127649594098,NA,0.0171765387058258,NA,0.0299133062362671,NA,0,0,0
"2020_05_LAC_NO",3291,"pass",-1.43469019653276,NA,-0.0441754311323166,NA,-0.0642910301685333,NA,1,1,0
"2020_05_LAC_NO",3310,"run",-0.907919195247814,NA,-0.0220198929309845,NA,-0.0262039005756378,NA,0,0,0
"2020_05_LAC_NO",3331,"pass",5.71703118807636,3.94321405468509,0.325327474714644,0,0.290461189496735,31,0,0,1
"2020_05_LAC_NO",3360,"extra_point",0.0511715660706389,NA,0.00427469229566324,NA,0.00424214507319554,NA,0,0,0
"2020_05_LAC_NO",3376,"kickoff",-0.512349833268672,NA,-0.0142219662666321,NA,0.00521734356880188,NA,0,0,0
"2020_05_LAC_NO",3398,"pass",-0.63141867518425,1.46335147297941,-0.0197980403900146,0,-0.0171621441841125,25,0,0,0
"2020_05_LAC_NO",3429,"pass",0.547149438410997,0.547149438410997,-0.00289088487625122,-0.00289088487625122,0.000132232904434204,8,0,0,1
"2020_05_LAC_NO",3458,"pass",0.868169605731964,0.868169605731964,0.0428960025310516,0.0428960025310516,0.0392588376998901,6,0,0,1
"2020_05_LAC_NO",3491,"pass",-0.538735654437914,0.868223411031067,-0.0250373482704163,0,-0.0256804525852203,14,1,0,0
"2020_05_LAC_NO",3517,"run",0.729843199718744,NA,0.0176182091236115,NA,0.0211980044841766,NA,0,0,0
"2020_05_LAC_NO",3538,"run",0.447501031914726,NA,0.0290403664112091,NA,0.0324147343635559,NA,0,0,0
"2020_05_LAC_NO",3559,"run",-1.03671275707893,NA,-0.044665515422821,NA,-0.058320164680481,NA,0,0,0
"2020_05_LAC_NO",3580,"run",-0.061161122051999,NA,-0.0273626744747162,NA,0.0149314403533936,NA,0,0,0
"2020_05_LAC_NO",3601,"pass",-1.59015565784648,-0.90755356522277,-0.0402660667896271,0,-0.0532281994819641,8,0,0,0
"2020_05_LAC_NO",3623,"punt",-0.797753399470821,NA,0.0409572720527649,NA,-0.0365408957004547,NA,0,0,0
"2020_05_LAC_NO",3648,"run",-0.527818495640531,NA,-0.0303330421447754,NA,-0.0171285271644592,NA,0,0,0
"2020_05_LAC_NO",3669,"pass",-0.701196174835786,1.14310868876055,-0.0443771779537201,0,-0.0475106239318848,8,0,0,0
"2020_05_LAC_NO",3691,"pass",-1.02059839456342,-0.972258718451485,-0.0340259969234467,0,-0.0490685105323792,2,1,0,1
"2020_05_LAC_NO",3715,"punt",0.256214219145477,NA,0.0699357688426971,NA,-0.00500357151031494,NA,0,0,0
"2020_05_LAC_NO",3738,"pass",1.08141670213081,-1.28864243417047,0.0297255218029022,0,0.0381346940994263,-5,0,0,1
"2020_05_LAC_NO",3762,"run",-0.971618533600122,NA,-0.047640323638916,NA,-0.0219289064407349,NA,0,0,0
"2020_05_LAC_NO",3787,"run",-0.2515339020174,NA,-0.0290833115577698,NA,-0.0591380596160889,NA,0,0,0
"2020_05_LAC_NO",3808,"pass",6.19639493152499,3.27807156875497,0.420494790484706,0,0.398282620715443,37,0,0,1
"2020_05_LAC_NO",3837,"extra_point",0.0511715660706389,NA,0.00137085158606409,NA,0.00195292790001245,NA,0,0,0
"2020_05_LAC_NO",3853,"kickoff",0.119428201811388,NA,0,NA,0.00218692421913147,NA,0,0,0
"2020_05_LAC_NO",3875,"pass",-0.244881218997762,-0.658472736016847,-0.0273629054427147,0,-0.0118266344070435,1,0,0,1
"2020_05_LAC_NO",3899,"pass",1.02685578400269,0.534420046024024,0.010869525372982,0,0.0280701667070389,7,0,0,1
"2020_05_LAC_NO",3927,"pass",0.586517308373004,0.218083778629079,0.014429435133934,0,0.029963806271553,7,0,0,1
